FID,Station,Station_Na,Longitude,Latitude,SAMPLE_DAT,Parameter,Result_Val,Error_Flag
50206,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Copper (total,ug/l)",19.600000000000001, 
50207,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Copper (total,ug/l)",19.600000000000001, 
50208,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Fluoride, undistilled (total,mg/l)",0.110000000000000, 
50209,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Fluoride, undistilled (total,mg/l)",0.110000000000000, 
50210,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"HARDNESS (AS CACO3) (total,mg/l)",83.500000000000000, 
50211,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"HARDNESS (AS CACO3) (total,mg/l)",83.500000000000000, 
50212,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Iron (total,ug/l)",886.000000000000000,E
50213,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Iron (total,ug/l)",886.000000000000000,E
50214,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Lead (dissolved,ug/l)",0.000000000000000,U
50215,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Lead (dissolved,ug/l)",0.000000000000000,U
50216,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Lead (total,ug/l)",1.700000000000000, 
50217,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Lead (total,ug/l)",1.700000000000000, 
50218,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Magnesium (total,ug/l)",5010.000000000000000, 
50219,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Magnesium (total,ug/l)",5010.000000000000000, 
50220,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Manganese (total,ug/l)",70.000000000000000, 
50221,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Manganese (total,ug/l)",70.000000000000000, 
50222,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Mercury (NA,ppt)",1.400000000000000, 
50223,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Mercury (NA,ppt)",1.400000000000000, 
50224,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nickel (dissolved,ug/l)",1.500000000000000, 
50225,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nickel (dissolved,ug/l)",1.500000000000000, 
50226,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nickel (total,ug/l)",2.200000000000000, 
50227,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nickel (total,ug/l)",2.200000000000000, 
50228,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nitrate+Nitrite as Nitrogen (total,mg/l)",0.373000000000000, 
50229,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nitrate+Nitrite as Nitrogen (total,mg/l)",0.373000000000000, 
50230,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nitrogen, ammonia (As N) (total,mg/l)",0.007400000000000, 
50231,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Nitrogen, ammonia (As N) (total,mg/l)",0.007400000000000, 
50232,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"NITROGEN, KJELDAHL, TOTAL (total,mg/l)",0.430000000000000, 
50233,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"NITROGEN, KJELDAHL, TOTAL (total,mg/l)",0.430000000000000, 
50234,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"NITROGEN, NITRATE (AS N) (total,mg/l)",0.373000000000000, 
50235,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"NITROGEN, NITRATE (AS N) (total,mg/l)",0.373000000000000, 
50236,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"NITROGEN, NITRITE (total,mg/l)",0.000000000000000,U
50237,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"NITROGEN, NITRITE (total,mg/l)",0.000000000000000,U
50238,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Orthophosphate as Phosphorus, Dissolved (dissolved,mg/l)",0.022700000000000, 
50239,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Orthophosphate as Phosphorus, Dissolved (dissolved,mg/l)",0.022700000000000, 
50240,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"PH (total,pH units)",7.770000000000000,H
50241,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"PH (total,pH units)",7.770000000000000,H
50242,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"PHENOLICS, TOTAL RECOVERABLE (total,mg/l)",0.000000000000000,U
50243,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"PHENOLICS, TOTAL RECOVERABLE (total,mg/l)",0.000000000000000,U
50244,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"PHOSPHORUS, TOTAL (AS P) (total,mg/l)",0.054100000000000, 
50245,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"PHOSPHORUS, TOTAL (AS P) (total,mg/l)",0.054100000000000, 
50246,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Potassium (total,ug/l)",1310.000000000000000, 
50247,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Potassium (total,ug/l)",1310.000000000000000, 
50248,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Silver (total,ug/l)",0.000000000000000,U
50249,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Silver (total,ug/l)",0.000000000000000,U
50250,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Sodium (total,ug/l)",17300.000000000000000, 
50251,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Sodium (total,ug/l)",17300.000000000000000, 
50252,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"SULFATE (AS SO4) (total,mg/l)",11.000000000000000, 
50253,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"SULFATE (AS SO4) (total,mg/l)",11.000000000000000, 
50254,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Temperature of pH Analysis (total,deg c)",22.199999999999999,H
50255,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Temperature of pH Analysis (total,deg c)",22.199999999999999,H
50256,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE) (total,mg/l)",149.000000000000000, 
50257,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE) (total,mg/l)",149.000000000000000, 
50258,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL ORGANIC CARBON (total,mg/l)",2.900000000000000, 
50259,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL ORGANIC CARBON (total,mg/l)",2.900000000000000, 
50260,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL SOLIDS (total,mg/l)",186.000000000000000, 
50261,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL SOLIDS (total,mg/l)",186.000000000000000, 
50262,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Total Suspended Solids (total,mg/l)",37.600000000000001, 
50263,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Total Suspended Solids (total,mg/l)",37.600000000000001, 
50264,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL VOLATILE SOLIDS (total,mg/l)",45.000000000000000, 
50265,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TOTAL VOLATILE SOLIDS (total,mg/l)",45.000000000000000, 
50266,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TURBIDITY (total,ntu)",18.199999999999999, 
50267,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"TURBIDITY (total,ntu)",18.199999999999999, 
50268,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Zinc (dissolved,ug/l)",9.900000000000000, 
50269,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Zinc (dissolved,ug/l)",9.900000000000000, 
50270,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Zinc (total,ug/l)",10.100000000000000, 
50271,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,6/23/2016 0:00:00,"Zinc (total,ug/l)",10.100000000000000, 
50272,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"ALKALINITY, TOTAL (AS CaCO3) (total,mg/l)",68.000000000000000, 
50273,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Aluminum (dissolved,ug/l)",7.200000000000000,J
50274,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Aluminum (total,ug/l)",467.000000000000000, 
50275,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Arsenic (total,ug/l)",0.000000000000000,U
50276,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Cadmium (dissolved,ug/l)",0.000000000000000,U
50277,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Cadmium (total,ug/l)",0.031000000000000,J
50278,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Calcium (total,ug/l)",26100.000000000000000, 
50279,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Carbon, Dissolved Organic (DOC) (dissolved,mg/l)",5.400000000000000, 
50280,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"CHLORIDE (AS CL) (total,mg/l)",40.000000000000000, 
50281,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Conductivity at 25 Degrees Celsius (total,umhos/cm)",322.000000000000000, 
50282,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Copper (dissolved,ug/l)",22.500000000000000, 
50283,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Copper (total,ug/l)",135.000000000000000, 
50284,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Fluoride, undistilled (total,mg/l)",0.000000000000000,U
50285,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"HARDNESS (AS CACO3) (total,mg/l)",88.099999999999994, 
50286,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Iron (total,ug/l)",1010.000000000000000, 
50287,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Lead (dissolved,ug/l)",0.000000000000000,U
50288,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Lead (total,ug/l)",6.200000000000000, 
50289,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Magnesium (total,ug/l)",5560.000000000000000, 
50290,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Manganese (total,ug/l)",50.399999999999999, 
50291,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Nickel (dissolved,ug/l)",1.000000000000000, 
50292,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Nickel (total,ug/l)",1.800000000000000, 
50293,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Nitrate+Nitrite as Nitrogen (total,mg/l)",0.425000000000000, 
50294,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Nitrogen, ammonia (As N) (total,mg/l)",0.036100000000000, 
50295,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"NITROGEN, KJELDAHL, TOTAL (total,mg/l)",0.360000000000000, 
50296,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"NITROGEN, NITRATE (AS N) (total,mg/l)",0.425000000000000, 
50297,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"NITROGEN, NITRITE (total,mg/l)",0.000000000000000,U
50298,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Orthophosphate as Phosphorus, Dissolved (dissolved,mg/l)",0.031500000000000, 
50299,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"PH (total,pH units)",7.920000000000000,H
50300,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"PHENOLICS, TOTAL RECOVERABLE (total,mg/l)",0.000000000000000,U
50301,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"PHOSPHORUS, TOTAL (AS P) (total,mg/l)",0.068700000000000, 
50302,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Potassium (total,ug/l)",1970.000000000000000, 
50303,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Silver (total,ug/l)",0.000000000000000,U
50304,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Sodium (total,ug/l)",23200.000000000000000, 
50305,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"SULFATE (AS SO4) (total,mg/l)",17.000000000000000, 
50306,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Temperature of pH Analysis (total,deg c)",22.100000000000001,H
50307,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE) (total,mg/l)",172.000000000000000, 
50308,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"TOTAL ORGANIC CARBON (total,mg/l)",3.600000000000000, 
50309,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"TOTAL SOLIDS (total,mg/l)",211.000000000000000, 
50310,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Total Suspended Solids (total,mg/l)",27.800000000000001, 
50311,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"TOTAL VOLATILE SOLIDS (total,mg/l)",28.000000000000000, 
50312,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"TURBIDITY (total,ntu)",21.100000000000001, 
50313,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Zinc (dissolved,ug/l)",10.600000000000000, 
50314,13010077,L.HUDSON R. IN POUGHKEEPSIE,-73.938800000000001,41.720599999999997,10/4/2016 0:00:00,"Zinc (total,ug/l)",25.699999999999999, 
50315,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",48.200000000000003, 
50316,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Aluminum (dissolved,ug/l)",36.600000000000001, 
50317,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Aluminum (total,ug/l)",1000.000000000000000, 
50318,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Cadmium (dissolved,ug/l)",0.070000000000000, 
50319,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Cadmium (total,ug/l)",0.130000000000000, 
50320,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Calcium (total,mg/l)",19.100000000000001, 
50321,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Chloride (As Cl) (total,mg/l)",20.800000000000001, 
50322,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Chloroform (total,ug/l)",0.100000000000000, 
50323,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Copper (dissolved,ug/l)",22.699999999999999, 
50324,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Copper (total,ug/l)",78.299999999999997,*
50325,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Hardness (As CaCO3) (total,mg/l)",65.799999999999997, 
50326,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Iron (total,ug/l)",1250.000000000000000, 
50327,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Lead (dissolved,ug/l)",0.720000000000000, 
50328,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Lead (total,ug/l)",6.900000000000000, 
50329,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Magnesium (total,mg/l)",3.810000000000000, 
50330,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Manganese (total,ug/l)",64.299999999999997, 
50331,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nickel (dissolved,ug/l)",0.760000000000000, 
50332,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nickel (total,ug/l)",1.700000000000000, 
50333,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nitrogen, Ammonia (As N) (total,mg/l)",0.047800000000000, 
50334,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nitrogen, Kjeldahl, Total (total,mg/l)",0.326000000000000, 
50335,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nitrogen, Nitrate-Nitrite (total,mg/l)",0.512000000000000, 
50336,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nitrogen, Nitrate (As N) (total,mg/l)",0.500000000000000, 
50337,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Nitrogen, Nitrite (total,mg/l)",0.011700000000000, 
50338,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"pH (Water) (total,ph units)",7.000000000000000, 
50339,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"pH (Water) (total,ph units)",7.570000000000000, 
50340,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Phosphorus (total,mg/l)",0.067700000000000, 
50341,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Potassium (total,mg/l)",1.110000000000000, 
50342,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Sodium (total,mg/l)",10.800000000000001, 
50343,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Specific Conductance (total,umhos/cm)",200.000000000000000, 
50344,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Sulfate (As SO4) (total,mg/l)",12.699999999999999, 
50345,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Total Dissolved Solids (Residue, Filterable) (total,mg/l)",133.000000000000000, 
50346,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Total Solids (total,mg/l)",114.000000000000000, 
50347,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Total Suspended Solids (total,mg/l)",15.800000000000001, 
50348,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Total Volatile Solids (total,mg/l)",29.000000000000000, 
50349,13010077,Hudson River,-73.938333299999996,41.721111100000002,4/22/2002 0:00:00,"Zinc (total,ug/l)",21.899999999999999, 
50350,13010077,Hudson River,-73.938333299999996,41.721111100000002,5/13/2002 0:00:00,"Alkalinity, Total (As CaCO3) (total,mg/l)",55.000000000000000, 
